1064751,621954
433426,1504747
1206715,1206737
1314364,117958
1750741,3364
11749,5417798
6588265,45877
287999,47344
535656,89404
16201,952887
2999868,125136
1325237,1705973
3073002,8497918
13889,3798
581286,16270
1351813,448013
208407,664347
2381655,4146933
145437,3319002
3706124,7496
207889,1874404
16464,1172496
266476,76652
6809906,635947
3325840,4132123
6628627,16273
224673,153379
1007726,1007708
1073343,4412668
750273,47164
196107,1720
4330311,7141805
496495,1221943
55567,55814
4018,1548131
3163973,76376
292862,1681853
2662033,9996522
1440384,207889
5304775,1349110
7941739,3356265
4770159,280514
4225523,1147549
429908,566952
3275796,9682459
619356,37576
67715,8107764
621644,96533
25659,4366424
3617528,3309498
1710062,10336389
3430205,4993177
23234,4545852
570310,5501244
759727,752652
6491,195269
75191,22515
1201113,153560
1103005,8838574
592399,3309721
118359,2339614
696991,48778
1756786,37562
4113885,5484993
502757,1931522
621111,1849747
2065312,554038
597447,793574
8466205,4857090
842164,194869
984818,9912899
101588,8804357
6797323,44064
1846285,117992
196241,726845
11126,2718436
2408555,1059996
3493,2661690
48027,620062
1048540,7537752
1892,385294
198944,11779
5792963,8830149
1381808,217798
217798,1318599
881303,33198
1736790,240794
70211,491198
54476,383185
43122,16013
4912664,96853
3932921,10004191
3179090,1231966
1293434,6600232
14735,1939681
8586432,6608089
19933,1293440
253264,630288
284688,732410
2284815,22299
3623,430054
2459309,1497672
3268747,1597301
5373969,715610
3155769,45975
1676331,2826402
5495596,409
3347499,1374301
6029079,5994113
285931,175414
34852,8559
409,4190483
105836,3425773
4593101,3821398
225110,8804660
2365243,2847663
54006,116627
4583,206537
444555,5479249
460301,3283169
5011656,175567
14395,2848344
151304,295398
450979,4409058
289882,132335
6948537,3309532
5678122,1953698
1347043,55511
1166451,411578
3237679,5202
7088428,433128
2329338,194869
132335,992466
178369,1682642
69036,92861
654956,8270805
2771428,117958
575584,8764420
2359516,9501833
808984,5477822
1096573,76679
4039703,3561643
121193,2333510
1116367,705926
947057,1292978
3380216,1578884
663848,1779624
69350,19279
482080,2541
289975,70864
266470,1546567
1509768,291175
2624596,48348
971815,438429
2073851,4505070
2331259,8189032
503930,3643926
79008,693373
1367007,1367243
6194582,5994113
13375,113238
1043444,8791634
5518524,8777016
4229846,2323
72412,1179777
1269581,49908
376740,2283
67035,1039586
13911,4279611
2427672,402729
217798,2178439
1177965,8763472
2945183,553213
6751901,132335
7998765,2654849
4194988,269877
2905263,91846
8642,100335
7136728,1629776
2854858,2848344
3195419,423282
76376,2345324
5797673,39146
1724104,8769505
9908301,4120308
537394,468347
620062,136577
228263,36364
383012,37562
405166,3394301
6286,453420
507012,541088
5106327,2041453
235615,1854439
142757,1825264
55716,1389705
1169095,2255795
1750308,2136
26849,717274
1444244,3110296
6564474,199681
510417,8766446
511052,8765687
495699,116563
1640758,999996
1314772,3214593
4675861,270086
507905,8765293
153313,63141
194821,1630830
3591018,706345
107038,105932
1067992,433073
8234382,1202400
68217,1528486
72537,1530972
197171,512816
219756,48424
4960207,8779092
55035,1185561
1180865,18097
3995262,2778492
45785,5630236
3391495,620490
22328,1493600
1287981,1764053
875180,8773284
6707552,7127065
2314417,70253
2427303,6444
2996381,4050075
75873,76191
194821,6705879
3111055,2056083
291175,10610815
490160,2131773
468799,386245
672701,287875
509511,8765346
4193769,31896
83148,7292441
1416406,2560176
24014,738930
6549666,154292
4790,9227
7065558,294524
4291993,4166302
37576,1497722
5499503,981983
496590,5875818
71697,730528
504543,5863641
4081775,569754
463118,10545554
1816971,1865065
401603,2830527
6636725,1173720
194930,1849474
136748,8764425
1483987,2281878
917929,186916
1500200,67035
875901,789757
3381728,3662435
145592,3309153
44072,292081
1485975,217401
54006,89068
2662981,8764804
1335550,29350
1856704,440899
408366,19944
56675,16147
1194300,6766145
1043206,111800
2847067,3321711
622518,1486342
490735,13419
2972580,4413543
5366635,10354040
56382,136141
1449487,6567
217798,3340180
711730,451909
1498473,16201
4095035,8982939
47205,1510499
658190,8769505
3887,248834
833372,8793295
264911,1675208
1539295,488420
10076040,293581
7051,407200
2562,3621414
620062,559519
2361630,7613380
3252813,7259044
460859,8851205
5472678,194839
771511,8763261
2314440,2311941
630878,10184243
4631938,2339
4978445,31896
1385889,8046346
2905074,159855
7841001,2654849
2151863,4862276
3472214,1068476
22496,747082
175601,8974177
56382,6691499
1871151,1202400
47846,47791
619898,284538
1507238,45785
933284,447806
13952,1849932
150169,2449843
56428,55402
875255,8763506
6462612,5994113
5571438,4897439
2135939,7744
399173,444138
6769288,1643110
14264,2480263
7893204,3617029
20259,427258
534,7345935
1311855,195362
2986963,12890
185973,934004
1278791,15744
218509,9321261
23368,40733
499639,8771815
1769696,3771014
20455,36502
195220,2825177
51033,424531
595249,5124273
440994,8874089
492322,8762941
7600282,4976911
22693,1190129
2408312,8822700
540727,2631177
1132753,9127930
13191,14934
7305974,1462053
34959,239115
72280,1845077
243556,1981028
443723,488133
3009636,89404
471150,4799942
2080296,3417
232197,931968
1701818,3493
144308,2240789
1486656,35281
1298019,9147553
481340,17892
369135,235134
67055,534
1652366,598471
420976,386962
184916,5662790
674563,1603782
990892,6566043
203224,635810
629675,47164
23280,408205
2405085,2408312
695793,940628
7292971,7292441
71641,105620
56669,46573
3295935,5987913
14155,536674
1511169,72413
2400851,2236633
3512044,65187
146929,1374301
4171362,4171254
630288,1000092
244384,8765351
267289,234819
777848,3979964
1063548,10440720
232153,994877
109955,44098
17389,1581161
1107437,8825189
34795,287875
4413797,2661758
519509,1207560
1909434,629509
1381805,1293310
851766,1484127
136584,62299
224396,38236
77319,1382722
1489823,195146
1178319,39461
7729594,2714684
4625346,1693
230929,9880
701770,107928
6578330,7132455
173918,8766844
5883062,2457982
1814876,3651694
1449517,2323
1687270,32638
1528486,47137
455855,1209106
4165999,4121585
2342701,96947
3691492,7496
1693,1437087
8768,1291164
96030,5812874
196455,4672
16264,521737
5419240,10385936
871704,61110
469126,8764425
16201,4954883
441756,715610
7051,10560
1450,630100
619114,1917226
3567743,2288946
5537025,8776261
399874,38724
152393,8766688
373538,105897
288576,383317
1485537,7561855
44058,934922
89068,4190341
3607563,7496
3396836,54262
4382870,4382873
537209,425450
535885,7501048
688135,8768919
935274,3403
383714,267705
2575886,214487
444613,446286
263393,3348255
1887272,187774
2435590,8247
2322,11094645
955643,3487
7836044,4025874
850241,8776334
228263,793764
16464,5463013
5544285,5542740
1987780,406220
565906,3403
1915484,1349110
68680,16169
2412287,911523
642298,44064
8180343,8121005
3352081,7695065
2463462,55018
193670,22693
4160634,3240591
52262,4191930
881393,8821282
22745,132404
2955023,3899730
1928060,2278715
581362,1699413
259354,13577
7161028,1629776
975132,10309040
7222841,7647017
628281,17389
1650281,1835667
40415,1209325
1908242,4672
2751273,141222
1367179,1468559
193429,3095713
192421,192724
480921,3095995
546262,430609
5334427,444138
145474,21200
1028352,125063
895073,1437055
269842,1507014
500072,4314631
1908296,1504018
22046,8769508
6631096,16201
48128,56077
33700,49908
420366,35580
6518,3816562
109215,8802414
13889,11184682
518261,30122
1437419,1706611
5525966,8762958
3583809,3583800
89404,2761531
111800,7059730
16242,6759999
1315348,8774925
151652,8774271
426708,422829
76714,3660602
198258,1504812
51985,501299
8251005,6623784
387929,7869490
50076,38993
298590,287784
1643256,2340
2877390,374689
8515552,6623784
432929,594797
429563,6576412
2107914,91789
16496,1630349
129217,79945
15744,6609515
1328698,8769509
646643,885351
13559,9032286
3894774,3894722
149604,7724844
1658151,1188700
107037,7940751
1869356,2676103
21811,1167356
1907511,933925
55511,134044
1520645,1513638
823842,188707
6418851,5994113
482375,1179016
5241254,619592
780018,3400923
1851986,94461
440095,3403
506332,2003593
723300,84701
3384404,1450
1679831,432929
1685230,106470
651953,1359185
484814,98062
152071,533454
4960577,8528
1482609,248591
853204,1934079
493631,13931
217798,384819
45785,10600961
4899683,8765164
292862,7257439
855316,1315295
113755,8807586
2809813,1314162
22677,2442710
1768455,59105
4197610,1498265
32716,190216
4409002,3493
4447008,4446912
1333613,15277
16031,951480
573028,10091582
1068024,54545
379528,8634191
78740,218509
16912,503680
2339250,1693623
75646,72767
23779,2332132
2472460,53983
284369,8771082
1391778,2095858
138338,1190956
269315,134618
2794434,21200
117829,4694574
7684005,3816409
1813355,1196462
39895,1517434
55363,53983
46381,5515552
7425325,7425264
149718,2716539
3428604,3417830
1096393,1514791
226915,1948718
833546,630072
659045,8902628
4400854,399586
1829341,865486
1303547,9408843
32474,1423964
698173,645614
56669,2704272
6735877,3240585
8748,292862
106743,619997
154438,8770030
700975,1663136
440210,195394
265667,445062
840495,384305
3402,2714057
500543,1332796
221077,221049
2899728,8769537
619144,731770
194943,681992
2253016,23251
7218114,7228500
2203030,9002026
471770,196215
630288,1504004
509261,1928727
3386901,11142
217799,46697
128911,1007657
1290388,1462743
4198579,97112
4984574,8774169
216481,947446
621804,8733946
7666412,7923547
3933124,44064
499713,2426520
224458,8800261
601687,2683301
194943,1515205
261893,1570485
473331,8765092
71968,1948502
13952,2277646
559451,47350
3185,2050326
658029,9527605
1052558,79137
1587388,8923255
2397415,217244
47205,935303
195224,223460
232496,16431
2522278,4012070
500169,967875
2937478,8765070
565876,15951
1678220,1543141
2138117,1171734
2923754,4149871
5512845,7665577
3126375,44058
2530253,2365405
152605,690373
6398345,5994113
2840054,89068
54476,1511423
8592069,8592013
4656804,4631469
288693,117986
43561,669171
41484,346856
1756268,195786
265243,235010
287085,147878
1460887,3364
32949,3382826
220066,3316097
1354518,1237399
848535,79994
2380922,7032386
103149,5414881
884540,8763526
798746,800481
194110,619144
70857,242084
199527,1001710
619632,3143285
71846,264911
4516938,285421
4411498,4018
220304,555320
1846499,429194
922853,3204190
4606585,3821398
174670,8764218
947876,194943
269788,638249
103188,1392468
1290918,2150383
1451209,9752357
216829,5589586
1300591,56668
216591,91954
386015,8963628
5566172,5200734
8253826,40415
4896630,1291204
2565437,1803459
8250488,3309498
4688952,561727
1505003,206159
3407688,432660
1230253,8774266
137445,1951162
1227544,6831
47869,7098409
1720560,199681
5360415,765948
25442,4701851
231247,149589
1713690,76747
1352688,227125
1104545,3479019
1485636,584373
25866,1576799
11126,3345541
263530,7065947
951427,3225123
4671916,10001
1753386,640755
1500436,4018
513,904228
3493,5735816
3895091,547132
282039,101251
16464,3097984
1495923,16147
417879,1381805
1479446,904813
4412933,2136
263878,4959924
1287234,493922
1628370,5994113
3711985,109755
264599,71101
218957,15163
201738,8830550
149644,9375851
6684948,195146
1822636,1822634
5720689,196476
154292,901320
44072,120967
160610,291161
8041763,6746950
47731,10183
8557930,8557929
1114130,1102853
6524442,1436800
1374421,4501634
2050576,2050610
3597927,12890
513721,10378090
402762,25659
621609,55716
1510480,443746
265243,235462
788441,8790851
3636652,10969193
847346,1328148
56074,2905263
7950742,2457982
1086699,839814
2504394,91742
869777,550160
7067905,2323
16431,1485583
2332153,11126
488819,743813
1986407,8765691
1156390,117884
885839,10449549
742238,225061
1209145,397157
5443509,5421029
408946,1174741
799578,2778492
120633,584823
58313,2649114
195362,3349350
226967,1073232
107006,6522374
534897,216481
98488,236623
4590449,8657299
2468787,16431
560968,48234
92861,1530599
1900170,1889547
1237399,4187987
6615056,7557330
778115,641726
58470,58537
738930,2415181
693089,12870
216829,2813330
153458,91954
452472,8970880
125327,533495
6941339,410873
2871625,128627
934004,1523287
489224,8471487
3413465,3413956
162997,18515
4492862,12890
43557,3403
641717,1227153
4582322,797152
551106,60480
1840735,18115
4867511,4867500
534219,111800
29510,567196
1473291,904813
81246,1037500
150,402056
980873,1140770
107201,1156008
32171,2947927
42567,3413264
91617,1761218
89962,149508
53881,6783466
559042,593781
16031,1455483
468442,8765683
2146588,904313
789370,7293
194821,655124
783587,47205
45774,16013
532132,530647
442650,1565284
1485749,1221275
1114440,8769363
138440,8657299
535351,12522
2299937,626186
127243,620062
3654999,7496
8217574,4440231
842109,8790303
4213982,2297
3511513,793035
1779013,11187325
297256,216481
2661807,409
404680,28882
3402,3050776
68961,56291
1330787,217366
90990,150165
91742,4493994
4382290,1208935
5779662,2933357
4411135,7378642
2682402,58200
4196317,8874367
213137,76376
3087557,195729
44057,6527109
527043,776667
213944,213858
4164183,3595990
4389980,4392485
25938,5261733
1837763,8084425
949781,7453037
2096790,613704
491449,8765260
508254,985609
510353,1285017
112610,8763383
1869153,98336
284977,6656
195923,1845642
20883,550208
615755,263224
2323,4627081
1513791,2340
93385,141399
91789,90153
528368,8766933
64762,3434754
3273902,3065157
1506448,397157
429194,6772635
1351002,10696343
1302324,37508
671024,3403
2919133,3172313
4801091,2700782
11235,6688
3653825,1751009
382887,933925
100910,8774927
9965659,2778492
607245,159855
3930029,3930033
511197,31621
3559600,7293095
113393,8929350
956281,554843
497338,3799847
1466439,1463370
874907,8764413
5735743,399586
456022,47747
131818,1342666
222865,9467653
2648126,1073343
22795,536420
2447136,4631469
703387,5416497
1499546,266301
779323,1470474
29502,1488350
936678,936707
506814,8777327
145146,8763513
872760,797152
619997,2255
3048239,450979
216829,5348
46345,3098057
60768,37
2823519,621399
71968,3238373
2928951,8843915
173498,1009282
714489,9125853
5533441,8843787
55402,80806
5276,48382
879512,94160
446314,3371845
5962497,5887636
669626,256880
114043,8898445
3430623,9481457
1377817,2891481
402067,53679
517739,8774247
5714805,76376
151782,8811265
255494,8809395
2362427,706345
940697,259997
928847,39007
132335,6117551
18097,11109131
80879,7496
523762,132235
255527,143992
235039,8840376
1450,10372407
1693,1534378
2136,9315445
91864,16431
1171985,10553917
2475916,6656
7461216,2078325
1113814,98242
284687,206799
7726864,174968
5047442,1765105
1208557,2890308
22235,1809790
3098816,56003
937922,68532
2414816,48042
195167,1390740
134869,3049809
443723,892876
32397,1849189
511052,12852
1381805,565422
491198,41264
516128,1309238
2324883,3341685
1449859,6488
25659,3332830
1104319,10824010
83494,8900897
33970,98339
1792010,4025908
292862,88221
1057366,1057591
412239,34807
4278219,2941746
1172214,28728
33975,1614393
513431,54603
264409,33948
2388706,1914255
44064,1904097
48042,224740
3435060,4170821
23234,4542628
2657733,234046
855820,102408
92861,1848423
5370730,25442
1310613,406570
3633915,4766208
4986650,5477491
37562,60976
3360323,53881
651688,3404493
1322836,621804
525373,194582
54294,212403
751896,926260
5534024,547005
101800,905911
1846333,195220
1219418,982611
6734217,2340
208407,2208404
515128,8765693
952678,294524
1892764,196241
410472,430623
2244435,43558
6896439,4529704
839635,294510
4513560,44111
433889,434941
242259,419492
676771,3390413
3300647,8765129
3385714,55567
856976,8763553
89068,7034124
264731,148878
152122,14880
1499506,79934
1501582,47744
2863946,258589
377633,619632
48424,1312969
40526,47250
300608,5605673
1522726,595249
199824,429311
1506910,18115
799098,3109655
22464,8769175
4503539,117829
1414129,374854
200575,9492246
432907,629661
853012,9077095
1501837,7051
217126,6193
266069,3905478
139578,3321325
617466,196114
5176740,1349110
3679478,8774273
108537,62419
2253515,4400788
533036,530647
4951331,4951329
16905,645614
2186417,24295
1397044,1411732
1677346,8841366
55511,2884587
91802,2969019
4057894,4050075
1706162,18115
2675767,1750040
7099488,1368032
983606,23779
4196159,444123
6858638,1313282
1508741,624788
150752,1205661
7220652,7669451
37,378425
219703,619146
619142,641801
264090,1326251
803508,797152
6891405,117829
4106113,48221
8528,3352705
5024190,175567
493922,8762947
3364,1490686
3388536,47749
3098716,132335
1901182,132335
1984520,618527
5198252,1349110
4516574,8764438
269842,216702
384573,64406
1450,951467
444540,5911
3440643,3595990
508533,18178
599762,2289493
55511,134442
195729,3998814
30292,6823375
294603,893289
3910868,3471236
242186,7818401
1786431,1450
651227,651169
4229075,9562501
454219,228245
76278,8802734
400202,206159
1856703,2081022
863894,660252
504899,3309472
1434136,216611
115001,114740
111800,4411052
283392,1427921
2366955,604823
260882,3657088
23368,198217
480307,56723
22477,256003
5668726,5662790
149148,4140418
5330,3402
7225677,8107764
3496565,567966
932147,547572
653572,9012366
2253906,213358
1222380,2585733
41493,5335880
271856,101251
4398059,618841
128627,3032647
6730215,2311
3596024,5511682
55511,2034487
2380397,11114832
32405,266500
244112,552185
17129,5555359
267400,44064
1833679,897143
6811,653638
1849189,619166
611230,1623830
514884,47439
56669,1222792
115425,8835817
1862929,9307534
1319963,1437389
780237,77960
862920,797152
1969199,85784
1528469,72537
38993,8997032
697190,283533
72306,46396
112198,208407
5906087,3117289
860604,8970645
208249,935215
747324,3365971
3355798,5702202
960884,2538219
2532247,7409068
195639,31896
699933,890603
396927,447806
7034,1055080
3986350,194943
5057080,682931
149874,1536191
14648,8766992
1105008,773548
8192,3333726
166861,8762941
1506364,47344
3886080,3886380
71805,153560
64744,564964
1732273,8771331
2303636,3088327
72264,220870
455843,433336
180640,148737
6555654,1565438
2940271,3309498
748786,128627
8522904,6623784
646401,9025920
443998,1843262
6352375,5994113
1157137,1157122
3354089,47344
619437,3008801
1540239,217798
992031,8763521
399385,48543
2933357,12852
2836277,207935
539387,974686
46381,2538710
630419,3364
150931,79745
5885969,97173
930702,806047
2248467,879102
149790,8891987
1677707,119477
1871889,5901383
421040,3749
478682,377097
2517586,493191
1449724,101727
1046435,3894722
1955686,1850168
505574,1025108
1508181,947057
3574000,133094
378435,102875
2154527,37318
522864,1450
3259739,4343637
6419520,5994113
4706306,557583
871389,3309520
161088,35999
860668,222147
207883,429117
720842,197080
6376829,5994113
1501100,258862
3652061,2494349
2060354,145329
1910615,3416436
4503010,160617
71928,3209276
479705,444929
32266,68192
2115299,10036518
25240,3141134
46415,267537
412269,712152
1155971,56668
3941169,560165
54889,91951
22554,645738
184063,561166
195362,1377558
1072066,6870144
1000829,4981453
208387,263530
1424,2522039
3929836,9167965
117829,390536
48221,4415588
857477,2673652
939772,1462053
137317,8781749
71555,1846383
194821,2174925
396175,3493
483735,2215
513737,226974
284688,6572351
149974,9142767
5165605,1349110
2124594,3070693
37061,490609
3043069,6618449
45957,2022672
583983,2005147
630439,693407
1452961,239874
59072,5477621
44058,240296
78742,13626
47162,8344165
4082911,199693
2136,4076351
71823,1500429
147172,1863326
445062,135428
1109466,1229299
2281780,5914300
207889,92399
2323,1301959
55716,443945
1440299,7034
700590,23680
81570,560239
1778531,620471
16013,1280986
6952,72229
202755,9515725
630469,118242
4352059,8774248
3248184,650744
2363635,655063
46697,2344625
5707994,3390171
629236,8594248
15744,6561684
19933,32171
846261,376632
5773,107285
2800010,4133508
6555631,242186
208407,2640373
2532247,584916
432589,91696
1666740,674977
10565,1867461
227826,8807432
4077631,4962893
90065,8774252
497528,1106412
453761,548177
1068660,145313
2270319,6148
15282,393980
744123,2423886
31949,15163
54889,1850474
1556750,5483696
1045238,5421029
446302,1390733
2134249,536390
955790,1238507
878806,3309153
1508949,443746
701955,4393668
22988,1755569
68680,48480
3465739,8765048
309363,4680834
973163,9072381
117925,195786
5389345,1931522
7776795,7735448
91802,1292544
463488,2480023
37969,1370276
1314242,262837
134224,195786
4416121,3887
3011209,5563502
47370,1517230
194565,194622
3227849,1393204
880924,8777527
1347404,2870701
2767867,194821
2772940,4567916
1074180,3402
395,41
1876042,4652
824119,9616158
25442,676616
133871,1222607
1552947,1483360
266069,18118
434231,9453945
51350,4949267
3417,4106070
21419,729
200386,3002464
65187,444231
452306,923708
1642894,688136
193601,32171
8345217,676115
67140,551023
7362347,534
71831,27014
3167070,12465
1450,1040661
3371559,685643
875330,187028
43920,4721861
2247395,2803397
641471,1818319
245477,2025949
4749534,2701083
514656,96853
909532,45785
555256,9017649
44057,1683245
2472325,628402
516933,8765691
799486,2778492
20463,2778726
928663,195512
1503309,266470
284688,47693
3107332,56382
429245,2358860
743909,1849007
1290918,1521330
6530714,1286215
1486961,2070877
1693,93407
1006496,451096
5812662,21362
4900314,8368620
103389,117889
4267247,385294
883131,8763434
8608695,3921321
82831,4911010
269842,3495
6584289,212830
56395,3142945
888504,5495517
51802,183620
4571628,96258
259648,401872
147833,232792
3919531,3318278
3727320,7496
5828587,8838527
150256,199576
31773,5974902
53395,58317
388086,3093929
4198006,195167
947054,443746
152360,8778192
4495429,2131682
1359191,3364
551508,3238789
1620908,34852
194880,217659
2442349,29424
25266,745060
1146570,1839645
252244,71886
901423,894720
59524,133839
7786229,296144
694722,188272
89068,6714335
484640,4567882
3278172,1506074
2034620,620530
1110610,4689
4527137,4430708
118366,8762952
65187,2846833
4001709,3486871
1501255,3887
81868,1310746
1315242,54545
1628511,1133222
2929978,645019
264865,128627
937286,56382
2332149,1044411
3883279,58612
1532844,12486
145090,15107
4198248,25659
286502,45968
8621904,2516892
504636,1931522
32405,81156
506760,48050
857393,1131060
243819,220870
11126,1629385
300703,881933
693899,101000
5124720,1349110
4362824,4343637
452338,7814334
843848,4424962
53714,627824
2250387,1986701
3267241,32405
455087,117986
266496,1814167
5365533,399586
2868859,3984560
2756404,10946503
1007720,1645888
267760,1050727
1382473,1292045
89068,7054367
1154618,32171
71968,1507692
1824,456594
462447,10405522
47191,196241
1864381,1329032
5415190,8765711
2476620,2262393
4968181,4967196
7474629,1098005
1158627,668774
1486861,195563
3393818,4020974
224641,206159
16201,256850
219720,54988
3384151,676940
2127850,3034257
1381805,1514045
2476901,5748796
31355,241485
1171734,100273
4179496,4179474
9378,388086
2079603,8764413
6656,1502654
3839337,7496
6128840,5994113
4193356,628991
6463277,5994113
2940542,4840076
51985,9060097
1434232,549803
495699,8765293
626186,1094561
685351,5045709
216170,187472
213397,1114610
2892180,119439
44057,2871344
3979537,2694018
498573,4074940
294220,1381805
1129322,54575
195563,3098495
241071,61680
558755,2136
1381805,1293348
6536081,1013631
293378,620471
8656115,8655649
216481,1502475
18858,63226
23839,226520
1515137,7051
1123633,550093
105620,1291301
6521144,55567
3434559,621804
1777886,10001
748147,2466009
6644464,1450
2345838,8762941
4451504,8766401
9164,250786
589933,8773553
1970339,194582
550123,71914
16258,479445
553864,8781009
69014,3001996
444791,627824
7125114,2340
443347,1325906
216481,621608
14250,67433
44072,6534513
45957,794240
1982165,1629776
1789547,3493
495620,54603
228263,628249
560333,8784668
240706,534
2982152,269788
1880030,414291
6536,33975
6836742,1298291
3061720,89404
2766934,8795669
422019,99156
1324876,235028
2238064,1290824
2850611,3086638
5513242,40012
1506734,628845
52412,3273900
65187,80925
445062,3388183
1603723,1568938
419853,498982
508342,1240269
3487,446294
558018,1049735
152021,4256082
730600,2811600
5391375,8764415
35132,22911
877236,550226
148796,9958405
880676,7496
149412,1582915
46173,287784
582249,299525
2329523,953242
47640,197871
195729,4745
1353254,234702
7324020,7744
929277,1313701
30177,472449
207909,7691476
37576,1879113
1848423,92550
2872272,604840
5991424,5988442
460117,534
4229004,15276
8117411,1202400
1669089,1424
1026537,150178
5041770,258439
285421,3391245
39146,1141791
573923,5384126
610499,3958313
37562,1505220
4991170,44064
148932,7940880
17905,1512582
145207,2107447
531442,3237610
6530459,1424
376960,18160
13454,78362
1963768,529699
3438428,1148993
71555,405260
505717,2794596
101769,4571852
147477,134596
3023971,893231
21870,34194
2864015,620530
8369224,194930
77920,2174863
121925,4659013
881393,200778
8395,8926
1585728,2311
6364962,5994113
71429,221829
1705973,134252
215076,40415
37213,1293343
665613,6780762
3419262,3417830
2124355,8765370
1360403,48042
4018708,4014648
93369,1638737
161015,7496
950688,868138
5088510,1349110
40415,1313705
269608,68961
5630993,10183
4720772,9321155
2316825,8879435
4389129,444250
61117,2769511
5094248,1349110
806617,10335905
4753324,8765260
527572,505129
69936,4453571
186447,136007
1329600,7813839
6678687,3421141
3364,551221
655151,3887
4207342,651276
7584296,1582462
3479491,2767441
654474,567393
147875,2494365
4796111,188427
2971313,1867213
46251,48915
617512,2283
2457544,86795
429226,284683
2926057,3309062
500855,4525397
92173,9664
4074097,103389
2318021,48234
237619,1178906
857397,9477994
1680084,619088
809572,10203436
1043327,79262
214430,1384262
1325799,565417
619296,1073321
1324756,8764422
533221,619296
213469,8827067
56599,82831
3609132,2247906
150783,8919433
1171361,4106111
512626,10442752
1675856,9712787
468936,10726455
934006,485408
1584721,211169
133094,1519074
1366581,9132765
10681,11126
3369557,3369441
1899435,93366
3887,1185715
5578037,5578027
3887,217854
5384122,5383992
339,7319892
1313282,1963751
1209116,619632
1722689,2701051
1495704,1314824
72413,5736280
627581,397157
55062,537417
45877,6588455
22159,559214
3751549,7496
1528130,54889
4583,134679
1769451,9774718
1852129,376413
3929396,6623784
1302779,3165922
628821,618837
3576315,3277
1947735,4124001
2888047,7034
1153043,85716
10183,10593219
2238206,68961
55874,32171
6775850,7731392
3234370,13796
34229,934771
4674586,10768633
72284,1508060
1252930,712956
129554,19836
667519,3062295
433461,618947
1201834,10244469
4800543,732433
4461228,12890
5797300,3356265
54006,3389186
621804,6535219
592625,1450
16431,1437187
91802,1520791
115067,3402
966339,196476
4109544,1328995
1074620,195362
1443003,46120
58262,15362
508009,48015
262048,1508519
2235970,187894
386085,206086
4962940,8975935
399586,8540430
44072,2658472
2809813,2020
1326020,2798
1693,10661039
216260,177281
1904947,628402
1190543,223531
1231405,118242
1381831,1849162
545636,48050
5761814,2279644
54889,1470925
195362,6529077
525081,3603327
3305619,2175266
13889,2020
2768028,3396358
267289,1292386
6803579,3402
2939468,9863443
732601,1436848
1823152,3352320
443746,6725566
746213,8862536
3277,4670622
194422,891749
5777946,3907387
55567,81245
505939,12890
654474,2596267
29502,2314922
4253092,437342
1988964,202956
433190,1382473
5561931,1436483
263821,32692
604773,429115
1197,1762150
265239,3402
753004,10206870
5874988,3174444
66267,2311
2945130,645510
55021,89648
1124060,550093
48547,33975
1297935,47575
1062432,263452
37562,4015315
769996,4023437
1917020,1505933
3417,2712385
483029,564
241768,726750
3904256,3487
1574932,48070
476814,8854032
393345,9612943
294177,32171
3143233,3333418
6569234,18515
86231,752652
644729,8773533
1091290,45785
1283384,1281113
482442,8765339
481895,8805350
599671,64091
1542090,4111899
376927,2062911
1850310,56382
2933226,6841526
132335,1846352
195362,6534867
3216865,1028002
2344466,1437533
2408444,507599
4665130,667767
6807325,3493
7438683,8765683
2426921,2159563
1300262,1854687
5956668,1801652
2885741,853855
13952,1284053
846210,9286734
2080337,9447155
635947,16458
5091606,2041453
1343656,141766
5831085,4017163
2440830,664152
256297,41623
1309349,1299724
107656,295317
3213439,921808
1382473,2641764
1319241,4672
18515,1208345
3333385,445062
2131679,80037
5564695,7792393
1219770,99955
5596062,511207
1611004,8795208
3277,4626630
1879567,5355905
6733365,2340
4453009,8861176
22595,1084732
1424,2661480
641400,1207056
500957,3056011
817801,6607968
4494051,4440768
644149,16281
759,1067470
1642831,1542785
18115,1515421
1696633,7744
4765805,280514
1314009,9470670
47699,57
118591,3169098
55972,651411
2635879,3408796
1179765,9230124
45957,5054566
283037,5059358
222595,7292151
3984660,262331
460696,6645991
666092,220647
383382,7240018
3402,4536342
301013,1592642
48042,2898060
3414659,20455
13609,78326
442962,445232
1106867,8763521
12894,422852
5946777,667767
2157920,4018
3498636,8764432
146484,550226
1143334,196241
3895659,216598
4190017,32405
621465,3060438
118242,8446051
11126,621516
8574161,91789
627824,47932
5278962,1349110
6286,1986104
152,627824
1950469,79647
149790,696620
203018,9116235
29413,379096
495295,8774136
443921,30327
388685,1112907
46268,5442
1140507,284688
3887,2467634
4413010,132335
267760,443936
3576546,30327
843955,7145922
837634,3458261
195167,1508780
3385175,217557
866641,187028
429997,119478
292425,637218
1287220,4108683
2099338,1071959
97496,10763506
216481,1767479
7144149,1629776
6330799,5994113
7700832,7695065
147039,1356127
536390,4309
492897,9711895
284687,1211134
25442,3347491
2340,4024084
16201,621435
146529,3035272
1356306,42337
1201834,2501509
4672,97897
1025220,150091
2559113,2339
1399942,1394193
462384,291543
503216,8763264
4280503,12890
1313701,327645
18498,598471
3104872,1889708
922557,89068
1313909,4193240
25442,2656243
7120139,1955197
565474,4418346
6836,4857703
2812924,6624654
